data_coleta,titulo,empresa,local,link,senioridade,tech_stack,educacao,tipo,soft_skills,cloud,linguas,descricao_raw,cargo_simplificado,senioridade_simplificada,tipo_padronizado
Teramind is an equal opportunity/affirmative action employer. All qualified applicants will receive consideration without regard to race, age, religion, color, marital status, national origin, gender, gender identity or expression, sexual orientation, disability, or veteran status.

We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",,,
2026-01-04,DATA SCIENTIST PL,Stone,Brazil,https://www.linkedin.com/jobs/view/4348862746,Data Scientist (Requer experiência prévia em Análise/Ciência de Dados e Modelagem),"['Python', 'SQL', 'Pandas', 'Scikit-learn', 'XGBoost', 'Modelagem Estatística', 'Algoritmos de Aprendizado de Máquina', 'Treinamento Supervisionado', 'Treinamento Não Supervisionado', 'Engenharia e Seleção de Features', 'Análise Univariada/Bivariada/Multivariada', 'Redução de Dimensionalidade', 'Feature Scaling', 'Balanceamento de Dados', 'Tunning de Hiperparâmetros', 'Avaliação e Comparação de Modelos', 'Testes A/B (Experimentos)', 'Detecção de Fraudes', 'Detecção de Anomalias', 'Redes Neurais (Diferencial)', 'NLP (Diferencial)', 'Sistemas de Recomendação (Diferencial)', 'Séries Temporais (Diferencial)']",,,"['Espírito de Dono (Own It)', 'Autonomia', 'Proatividade', 'Perfil Analítico Forte', 'Capacidade Investigativa', 'Data Storytelling (Transformar análises em narrativas claras)', 'Colaboração (Team Play)', 'Transparência (No Bullshit)', 'Orientação ao Cliente']","['AWS', 'GCP', 'Ecossistemas de Big Data (Ex: Databricks, Spark)']",[],"Sobre a vaga
Nossa cultura:
Por aqui, vivemos nossa cultura no dia a dia, guiados por esses 5 pilares:

⚡Own It: Ter espírito de dono te faz conquistar a liberdade. Valorizamos a autonomia e a proatividade, somos responsáveis pelo o que entregamos e queremos sempre evoluir o nosso negócio.

🎢Live the Ride: Faça. Feito é melhor que perfeito. Aprendemos com os erros e encaramos desafios como oportunidades de aprendizado.

🎤No Bullshit: Agir com simplicidade. Somos pessoas práticas, sinceras e gostamos de feedbacks. Sabemos que às vezes vamos errar e contamos com essa transparência para evoluirmos.

🤝Team Play: Se quer ir rápido, vá sozinho(a). Se quer ir longe, trabalhe em equipe. É sempre possível aprender com as outras pessoas e a colaboração é a chave do sucesso.

💚The Reason: O cliente não tem razão, ele é a razão. Nos motivamos a enxergar o impacto do nosso trabalho na vida do cliente, é vendo que melhoramos a vida dele que sabemos que fizemos uma boa entrega.

O time de Prevenção a Fraudes:

A área de Prevenção a Fraudes é responsável por proteger os nossos clientes e nossa empresa contra riscos associados à fraude nas mais diversas frentes, desempenhando um papel central na identificação e mitigação de potenciais ameaças. É uma área multidisciplinar, composta por times de operações, produto, análise e ciência de dados, e é formada por pessoas investigativas e com forte perfil analítico. Temos o propósito de desenvolver mecanismos que permitam reduzir a possível perda financeira gerada por fraude ou risco de negócio, buscando também a melhor relação risco-retorno entre decisões automáticas (modelos e regras) e decisões da mesa de operações. O time de prevenção a fraudes KYC atua diretamente nestes dois pilares. No processo de credenciamento, verificamos identidades, avaliamos perfis de risco e monitoramos constantemente para detectar atividades suspeitas por meio de análises extensiva de dados. Além disso, também analisamos continuamente o ciclo de vida do cliente, buscando garantir que o o cliente é ele mesmo, prezando pelo bom uso de nossos produtos.


Como é Ser Uma Pessoa DATA SCIENTIST:
Buscamos uma pessoa para se juntar ao time de Estratégia e Modelagem, com a missão de usar ciência de dados para construir barreiras inteligentes contra fraudadores no nosso processo de credenciamento (KYC) e ao longo de todo o ciclo de vida do cliente. Seu trabalho será essencial para garantir um crescimento seguro, combinando análises profundas e modelagem preditiva para tomar decisões de risco-retorno mais eficientes, sempre buscando a melhor experiência para os bons clientes. Algumas das atividades do dia a dia incluem:
Analisar e explorar grandes volumes de dados (internos e externos) para descobrir padrões de fraude, identificar vulnerabilidades e gerar insights para novas estratégias de prevenção;
Desenvolver, implementar e otimizar modelos estatísticos e algoritmos de aprendizado de máquina para prever, detectar e mitigar atividades fraudulentas;
Formular e validar hipóteses sobre possíveis vetores de ataque, participando da criação e análise de experimentos (como testes A/B) para medir o impacto de novas regras e modelos;
Identificar e avaliar continuamente os potenciais pontos de melhoria nos processos de KYC e riscos associados a diferentes tipos de atividades de clientes, desenvolvendo estratégias para mitigá-los; - Formulação de hipóteses sobre possíveis cenários de fraude, condução de experimentos controlados para validar e iterar sobre as estratégias de prevenção;
Colaborar ativamente com analistas de risco, engenheiros de dados, desenvolvedores e gerentes de produto para construir e integrar soluções de ponta a ponta;
Acompanhamento contínuo das tendências e padrões de fraude emergentes, adaptando as estratégias conforme necessário.

O que esperamos de você:

Experiência prévia em análise / ciência de dados;
Experiência em times de estratégia / inteligência de prevenção a fraudes ou áreas correlatas;
Conhecimento consolidado em fundamentos de estatística, inferência e modelagem matemática;
Habilidade de transformar análises complexas em narrativas claras e acionáveis (data storytelling) para apresentar resultados e auxiliar na tomada de decisão;
Capaz de desenvolver modelos típicos de machine learning utilizando técnicas de treinamento supervisionado e não supervisionado, com conhecimento de suas etapas (engenharia e seleção de features, análise univariada/bivariada/multivariada, redução de dimensionalidade, feature scaling, balanceamento de dados, tunning de hiperparâmetros, etc.);
Capaz de utilizar técnicas de avaliação e comparação de modelos;
Proficiência em Python para análise de dados e modelagem (ex: Pandas, Scikit-learn, XGBoost) e SQL para manipulação de grandes volumes de dados;

 O Que aumentam suas chances: 

Experiência específica com prevenção a fraudes no processo de credenciamento/KYC em adquirentes, fintechs, bancos ou ecommerces;
Especialização em temas específicos da área de machine learning (redes neurais, NLP, sistemas de recomendação, séries temporais, detecção de anomalias, clusterização, etc.);
Experiência com ecossistemas de Big Data e plataformas de nuvem (ex: Databricks, Spark, AWS, GCP).

Nossos benefícios:
🩺 Plano de Saúde e Odontológico

🏥Hospital Virtual Verde disponível 24 horas por dia, 7 dias por semana, de forma rápida e prática

🥗 Vale Refeição e/ou Vale Alimentação

🌴 Convênio SESC

🕗 Horário flexível

✏ Benefício Educação - Plataforma interna com acesso a diversos livros, podcasts, treinamentos e vídeo aulas visando o autodesenvolvimento (Studa e Biblioteca StoneCo)

💪 Gympass

👶 Auxílio Creche - para crianças até 5 anos e 11 meses

💰 Salário Fixo + PLR (quando preenchidos os requisitos)

💚 Seguro de Vida

🚗Vale Transporte (exclusivo para vagas presenciais)

Etapas do Processo Seletivo:
✍Inscrição: Aqui você começa a sua jornada conosco. Fique tranquilo(a), nosso time analisará as informações do seu perfil e entrará em contato em breve. Boa sorte!

📞Entrevistas com o time de People: Este é o momento de nos conhecermos! Você terá um papo inicial com nosso time de recrutamento, com o objetivo de conhecer nossa cultura, estrutura e o desafio que está sendo proposto.

🎯Avaliação Técnica: Nesta etapa vamos nos aprofundar nas suas hard skills! Geralmente essa avaliação é composta por dois papos ou um papo mais o desafio, com o objetivo de avaliar habilidades e competências técnicas específicas para a vaga. Além de te apresentar possíveis pares e liderança.

✅Check de Cultura: Nossa cultura é muito importante e está sempre presente no dia a dia! Aqui, você terá um papo com uma das nossas pessoas guardiãs da cultura, com o objetivo de nos conhecer e garantir que nossas crenças, nosso jeito de pensar e nossa visão de futuro estão alinhadas com o que você acredita e busca vivenciar.

🏁Feedback: Uma de nossas forças é a franqueza. Por isso, independente do resultado, iremos compartilhá-lo com você e alinhar os próximos passos.


E aí? Curtiu? Então, não deixa de se inscrever e #VemSerStone 💚🚀

Aqui na Stone Co., valorizamos e procuramos as melhores pessoas para nos ajudar a melhorar a vida das pessoas empreendedoras do Brasil. Nosso sonho é do tamanho do universo e, se você se identifica com o nosso propósito, venha construí-lo com a gente! Caso queira saber mais:



Confira nossa trilha de carreira para o time de tecnologia, a Star Trail Tech.
Vem conhecer nosso time e aprender muito no nosso canal do Youtube.
Temos vários artigos no Medium.
Não deixe de dar uma conferida no nosso Github.
Confira aqui as diretrizes do nosso Código de Ética.
E pra ficar por dentro de todas as novidades, é só nos seguir no Twitter.




*Além das vagas afirmativas, todas as vagas Stone também são destinadas a pessoas com deficiência.",,,
2026-01-04,Senior Data Scientist,Tata Consultancy Services,Brazil,https://www.linkedin.com/jobs/view/4346790735,Senior Data Scientist,"['Python', 'Machine Learning', 'Deep Learning', 'GenAI', 'LLMs', 'Prompt Engineering', 'multimodal models', 'TensorFlow', 'PyTorch', 'Pandas', 'NumPy', 'Scikit-learn', 'SQL', 'bancos de dados relacionais', 'bancos de dados não-relacionais', 'MLOps (Best Practices)', 'CI/CD', 'Data Pipelines', 'manuseio de grandes volumes de dados']","Bacharelado em Ciência da Computação, Engenharia, Estatística, Matemática, ou áreas relacionadas.",,"['Liderança Técnica', 'Mentoria de Equipe', 'Colaboração', 'Tradução de necessidades de negócio (Stakeholder collaboration)', 'Documentação']","['AWS', 'S3', 'Lambda', 'SageMaker', 'EC2', 'IAM']",[],"Sobre a vaga
Come to one of the biggest IT Services companies in the world!! Here you can transform your career! 
 Why to join TCS? Here at TCS we believe that people make the difference, that's why we live a culture of unlimited learning full of opportunities for improvement and mutual development. The ideal scenario to expand ideas through the right tools, contributing to our success in a collaborative environment. 
 We are looking for Senior Data Scientist who wants to learn and transform his career. 
 In this role you will: (responsibilities) 
 SAFe We are looking for a Senior Data Scientist with extensive experience in Python, Machine Learning, and advanced knowledge of AWS components to lead data analysis projects and develop scalable solutions. Technologies such as Deep Learning and GenAI will be considered advantages.
Experience with Deep Learning (TensorFlow, PyTorch). Knowledge in GenAI (LLMs, Prompt Engineering, APIs such as OpenAI, HuggingFace). Experience with multimodal models.
Education: Bachelor's degree in Computer Science, Engineering, Statistics, Mathematics, or related fields. 
 Experience: 
 Advanced programming in Python (Pandas, NumPy, Scikit-learn). 
 Development and implementation of Machine Learning models at scale. 
 Solid experience with AWS components (S3, Lambda, SageMaker, EC2, IAM). 
 Experience in technical leadership or team mentoring.
Additional skills:
 Handling large volumes of data.
 Knowledge of SQL and relational/non-relational databases.
 Best practices in MLOps and CI/CD for models.
 Lead the design, development, and implementation of Machine Learning models for complex applications.
 Build robust and scalable data pipelines, ensuring quality and performance.
 Define architecture and integrate solutions with AWS services (S3, Lambda, SageMaker, EC2, IAM).
 Act as a technical reference, guiding teams and ensuring best practices.
 Collaborate with stakeholders to translate business needs into data-driven solutions.
 Document processes and promote standards for versioning, testing, and deployment.
Python, Machine Learning; components AWS
What can you expect from us? 
 • Professional development and constant evolution of your skills, always in line with your interests. 
• Opportunities to work outside Brazil 
• A collaborative, diverse and innovative environment that encourages teamwork. 
 What do we offer? 
 TCS Benefits – Brazil: 
Health insurance 
Dental Plan 
Life insurance 
Transportation vouchers 
Meal/Food Voucher 
Childcare assistance 
Gympass 
TCS Cares – free 0800 that provides psychological assistance (24 hrs/day), legal, social and financial assistance to associates 
Partnership with SESC 
Reimbursement of Certifications 
Free TCS Learning Portal – Online courses and live training 
International experience opportunity 
Discount Partnership with Universities and Language Schools 
Bring Your Buddy – By referring people you become eligible to receive a bonus for each hire 
TCS Gems – Recognition for performance 
Xcelerate – Free Mentoring Career Platform 
 At TATA Consultancy Services we promote an inclusive culture, we always work for equity. This applies to Gender, People with Disabilities, LGBTQIA+, Religion, Race, Ethnicity. All our opportunities are based on these principles. We think of different actions of inclusion and social responsibility, in order to build a TCS that respects individuality. Come to be a TCSer! 

#Buildingonbelief 

ID: 10470412",,,
2026-01-04,Data Scientist,Ascendion,Brazil,https://www.linkedin.com/jobs/view/4328096527,Senior (6-7 years experience),"['Data Science', 'Machine Learning (ML)', 'Artificial Intelligence (AI)', 'LLMs', 'Generative AI', 'Python', 'LLM Output Evaluation (Manual/Automated)', 'LLM-as-a-Judge', 'LLM-as-a-Jury', 'ChatGPT', 'Claude', 'Mistral', 'AI Evaluation Metrics', 'Quality Frameworks', 'LLMOps', 'AI Monitoring']",,Contract,"['Strong communication skills', 'collaborative mindset', 'Interest in AI safety', 'reliability', 'responsible AI processes']","['AWS', 'Lambda', 'EC2', 'S3', 'SQS', 'SNS']",[],"Sobre a vaga
About Ascendion
Ascendion is a full-service digital engineering solutions company. We make and manage software platforms and products that power growth and deliver captivating experiences to consumers and employees. Our engineering, cloud, data, experience design, and talent solution capabilities accelerate transformation and impact for enterprise clients. Headquartered in New Jersey, our workforce of 6,000+ Ascenders delivers solutions from around the globe. Ascendion is built differently to engineer the next.

Ascendion | Engineering to elevate life

We have a culture built on opportunity, inclusion, and a spirit of partnership. Come, change the world with us:
Build the coolest tech for the world’s leading brands
Solve complex problems – and learn new skills
Experience the power of transforming digital engineering for Fortune 500 clients
Master your craft with leading training programs and hands-on experience.

Experience a community of change-makers!
Join a culture of high-performing innovators with endless ideas and a passion for tech. Our culture is the fabric of our company, and it is what makes us unique and diverse. The way we share ideas, learning, experiences, successes, and joy allows everyone to be their best at Ascendion.

About the Role

Job Title: Data Scientist
Contract Type: Contract in Brazil
Office model - Remote

We’re looking for a Senior Data Scientist focused on evaluating LLM-based products. The role is all about making sure AI outputs are high-quality, accurate, safe, and useful, using a mix of human evaluation and LLM-based evaluation approaches (LLM-as-a-Judge and LLM-as-a-Jury). You’ll work closely with SMEs, product, and engineering teams to build and scale evaluation frameworks that help improve AI products. 

What You’ll Do:

Review and evaluate LLM outputs for quality, accuracy, safety, and relevance.
Work with SMEs on manual and human-in-the-loop evaluations.
Use LLMs to evaluate other LLMs (LLM-as-a-Judge / LLM-as-a-Jury) 
Define simple evaluation criteria and scoring guidelines.
Analyze results and share clear feedback with product and engineering teams.
Help improve evaluation processes and best practices over time.

What We’re Looking For:

6-7 years of experience in Data Science, ML, or AI roles.
Strong experience with LLMs and Generative AI.
AWS: Core AWS - Lambda, EC2, S3, SQS, SNS, etc. 
Hands-on experience evaluating LLM outputs (manual or automated).
Solid Python skills for analysis and automation.
Experience with LLMs like ChatGPT, Claude, Mistral, or similar.
Strong communication skills and a collaborative mindset.

Nice to Haves:

Experience with AI evaluation metrics or quality frameworks.
Familiarity with LLMOps or AI monitoring.
Interest in AI safety, reliability, and responsible AI processes.",,,
2026-01-04,Data Scientist,IFIT Solutions,Brazil,https://www.linkedin.com/jobs/view/4346569953,Sênior,"['PySpark (Avançado)', 'Estatística Aplicada', 'A/B Testing', 'Experiment Design', 'Modular Coding', 'Scalable Code']",,"PJ, Remoto, Long Term","['Comunicação', 'Capacidade de Articulação', 'Proatividade', 'Business Acumen (Tradeoffs)']",[],['Inglês (Avançado)'],"Sobre a vaga
Currently looking for a Data Scientist with experience in :

Advanced pyspark skills with experience building modular code, must have the ability to build scalable code, rather than one-off analyses and experiment notebooks
Professional experience using statistics in a business setting, measuring AB tests with code, not via a tool. Should be able to identify missing steps in a measurement approach or experiment design, articulate the gaps, and make a proposal to his/her team members. Also should be able to recognize the tradeoffs between ideal experiment design and the realities of launching an experiment in the business context.
Advanced English
Remote
Long Term
PJ contract

Send cv in english",,,
2026-01-04,Especialista de Inteligência de Dados,Privalia,Brazil,https://www.linkedin.com/jobs/view/4350692627,Especialista,"['Power BI', 'Tableau', 'Google Data Studio', 'SQL', 'Banco de dados relacionais', 'Python', 'R', 'Excel avançado', 'Google Sheets avançado', 'Big Data', 'Green Belt', 'Lean Six Sigma', 'KPIs', 'OKRs', 'Sistemas ERP/Produção', 'Automação de processos de dados', 'Governança de dados']","Ensino superior completo (Administração, Engenharia, Estatística, Economia, Ciência de Dados). Pós-graduação/MBA em Business Intelligence, Analytics ou Gestão de Operações (Diferencial).",Presencial,"['Pensamento Estratégico', 'Comunicação e Parceria Interfuncional', 'Foco em Eficiência Operacional', 'Apoio à Tomada de Decisão']",[],[],"Sobre a vaga
Como Especialista de Inteligência de Dados você será responsável pela atuação de forma estratégica na gestão e análise de dados da área de Produção. 
Será responsável por transformar informações em insights acionáveis, garantindo maior eficiência operacional, apoio à tomada de decisão e desenvolvimento de soluções que fortaleçam a inteligência do negócio.

Responsabilidades e atribuições: 
Estruturar, consolidar e analisar dados de performance da área de Produção;
Desenvolver relatórios, dashboards e painéis de acompanhamento (KPIs e OKRs);
Apoiar a gestão com insights estratégicos para melhoria de processos e aumento de produtividade;
Garantir a qualidade, confiabilidade e governança das informações gerenciais;
Mapear indicadores críticos, propor planos de ação e acompanhar evolução de resultados;
Automatizar processos de coleta, tratamento e disponibilização de dados;
Atuar em parceria com diferentes áreas para integrar informações e alinhar estratégias.

Requisitos e qualificações: 
Ensino superior completo em Administração, Engenharia, Estatística, Economia, Ciência de Dados ou áreas correlatas;
Pós-graduação ou MBA em Business Intelligence, Analytics ou Gestão de Operações será considerado diferencial;
Certificações em Power BI, Tableau ou Google Data Studio (Diferencial);
Certificação em SQL, Big Data, Data Analytics ou afins (Diferencial);
Green Belt/Lean Six Sigma para melhoria de processos (Diferencial);
Domínio em ferramentas de visualização de dados (ex.: Power BI, Tableau, Looker ou similares);
Excel/Google Sheets avançado;
Conhecimento em SQL e banco de dados relacionais;
Desejável experiência com Python ou R para análise de dados;
Familiaridade com sistemas de ERP/Produção será diferencial.

O que oferecemos?
Além de um clima descontraído, sem política de dress code e total open space, compartilhamos de alguns outros benefícios que trazem qualidade de vida e muita felicidade:

🩺Assistência Médica
Saúde em primeiro lugar! Oferecemos um plano médico completo pra você e seus dependentes se sentirem cuidados e tranquilos.

🪥 Assistência Odontológica
Sorriso bonito e saudável? Temos! Com acesso fácil a cuidados odontológicos de qualidade.

🍽️ Vale Refeição ou Alimentação
Você escolhe: restaurante ou mercado. O importante é ter liberdade e equilíbrio na sua alimentação.

🚐 Vale Transporte
Facilitamos sua mobilidade para que você chegue ao trabalho com tranquilidade.

🛍️ Desconto Privali@
Descontos especiais em marcas e produtos incríveis. Porque você também merece aproveitar!

🎁 VP Club
Nosso clube de vantagens exclusivo, com benefícios pensados especialmente pra quem é #Pri

🏋️ Wellhub
Acesso a academias, estúdios e atividades físicas. Porque cuidar do corpo também é essencial.

🧘 Zenklub
Saúde emocional importa — e muito. Conte com apoio psicológico e conteúdos de bem-estar sempre que precisar.

🎉 Happy Day (folga no aniversário)
Seu dia, do seu jeito. Aqui, aniversário é com a tarde livre pra comemorar como quiser.

🐾 Pet Day
Em datas especiais, seu pet é nosso convidado! Um dia leve e cheio de carinho no escritório.

🍻 Happy Friday
Encerramos a semana com leveza e integração. Um momento para relaxar e se conectar com o time.

🧖Serviços no ambiente de trabalho
Manicure, snacks, barbeiro, quick massage, ginástica laboral, frutas, food truck (o famoso Corujinha!) e muito mais pra deixar sua rotina mais prática e gostosa.

O que você está esperando para se juntar a nós?
Challenge yourself! #TodayCanBeSpecial",,,
2026-01-04,Engenheiro de Dados - Remoto,Getronics,Brazil,https://www.linkedin.com/jobs/view/4347474422,,"['Programação', 'Tratamento de Dados', 'Python', 'PySpark', 'SQL', 'HUE', 'Hive', 'Spark', 'SparkML', 'NIFI', 'DB2', 'MySQL', 'Oracle', 'Dbeaver', 'Modelagem de Dados', 'Erwin', 'Git']",,Remoto,[],[],[],"Sobre a vaga
A Getronics é líder global em soluções de tecnologia, com uma equipe de mais de 4.000 colegas em 22 países, fornecendo serviços abrangentes de ponta a ponta em todo o mundo. Temos o compromisso de oferecer um atendimento excepcional ao cliente, para permitir que eles se concentrem em seus principais pontos fortes, enquanto confiam suas necessidades de TI à Getronics. Temos uma oportunidade incrível para você se juntar à nossa equipe, na seguinte vaga: Engenheiro de Dados - Remoto.

O que oferecemos a você:
- Assistência médica sem desconto para titulares
- Assistência odontológica sem desconto para titulares
- Cartão flex tanto para alimentação quanto refeição
- Auxílio home office para vaga remota
- Vale transporte para posições presenciais ou híbridas
- Auxílio creche
- Seguro de vida
- Parceria com instituições de ensino
- Parceria com escolas de idiomas
- Programa de subsídio para aulas de inglês
- Programa de indicações: prêmio para indicações bem-sucedidas
- Licença maternidade estendida de 180 dias e a licença paternidade de 20 dias
- Treinamento completo fornecido como parte de um processo de indução robusto, incluindo oportunidades de desenvolvimento contínuo com nossa plataforma de aprendizado online NorthStar, LinkedIn Learning e Udemy, que possui mais de 80.000 cursos disponíveis
- GetVibes - nosso programa de escuta ativa que nos permite conectar e ouvir feedback de todos os colegas, e como empresa, trabalhamos juntos para elaborar planos de ação para melhorar e desenvolver continuamente a Getronics!

O que esperar desta posição:
Projeto de desenvolvimento e melhorias em sistemas bancários.

O que esperamos de você:
Conhecimentos:
• Programação;
• Tratamento de Dados.
Linguagens:
• Python;
• PySpark;
• SQL.
Ferramentas:
Big Data:
• HUE;
• Hive;
• Spark (SparkML);
• NIFI.
Banco de Dados:
• DB2;
• MySQL;
• Oracle;
• Dbeaver (Ferramenta de Consulta).
• Modelagem de Dados (Erwin)
• Versionamento de código (Git)

O que fazer em seguida:
Caso você seja a pessoa que estamos procurando, aguarde nosso contato para te conhecermos melhor e siga as instruções durante o processo seletivo. Se você gostaria de fazer alguma pergunta sobre nossas vagas, sobre a Getronics como empresa ou qualquer outra coisa, por favor, não hesite em entrar em contato. A equipe de RH estará disponível no e-mail recrutamento@getronics.com.",,,
